9	Shawa, Laila	https://en.wikipedia.org/wiki/Laila_Shawa	Laila Shawa
9	Shaw, George Bernard	https://en.wikipedia.org/wiki/George_Bernard_Shaw	George Bernard Shaw
9	Sharp, Cecil James 	https://en.wikipedia.org/wiki/Cecil_Sharp	Cecil James Sharp
9	Sharits, Paul	https://en.wikipedia.org/wiki/Paul_Sharits	Paul Sharits
9	Shammas, Anton	https://en.wikipedia.org/wiki/Anton_Shammas	Anton Shammas
9	Shamir, Moshe	https://en.wikipedia.org/wiki/Moshe_Shamir	Moshe Shamir
9	Shahn, Ben	https://en.wikipedia.org/wiki/Ben_Shahn	Ben Shahn
9	Shah, Kundan	https://en.wikipedia.org/wiki/Kundan_Shah	Kundan Shah
9	Shabtai, Yaakov	https://en.wikipedia.org/wiki/Yaakov_Shabtai	Yaakov Shabtai
9	ShLonsky, Avraham	https://en.wikipedia.org/wiki/Avraham_Shlonsky	Avraham ShLonsky
9	Sestigers	https://en.wikipedia.org/wiki/Sestigers	Sestigers
9	Serapion Brothers	https://en.wikipedia.org/wiki/Serapion_Brothers	Serapion Brothers
9	Sen, Mrinal	https://en.wikipedia.org/wiki/Mrinal_Sen	Mrinal Sen
9	Sekoto, Gerard	https://en.wikipedia.org/wiki/Gerard_Sekoto	Gerard Sekoto
9	Segall, Lasar	https://en.wikipedia.org/wiki/Lasar_Segall	Lasar Segall
9	Segal, Arthur	https://en.wikipedia.org/wiki/Arthur_Segal	Arthur Segal
9	Scratch Orchestra	https://en.wikipedia.org/wiki/Scratch_Orchestra	Scratch Orchestra
9	Schwitters, Kurt	https://en.wikipedia.org/wiki/Kurt_Schwitters	Kurt Schwitters
9	Schumpeter, Joseph	https://en.wikipedia.org/wiki/Joseph_Schumpeter	Joseph Schumpeter
9	Schulz, Bruno	https://en.wikipedia.org/wiki/Bruno_Schulz	Bruno Schulz
9	Schroeter, Werner	https://en.wikipedia.org/wiki/Werner_Schroeter	Werner Schroeter
9	Schreiner, Olive	https://en.wikipedia.org/wiki/Olive_Schreiner	Olive Schreiner
9	Scholem, Gershom	https://en.wikipedia.org/wiki/Gershom_Scholem	Gershom Scholem
9	Schoeman, Karel	https://en.wikipedia.org/wiki/Karel_Schoeman	Karel Schoeman
9	Schnitzler, Arthur	https://en.wikipedia.org/wiki/Arthur_Schnitzler	Arthur Schnitzler
9	Schneemann, Carolee	https://en.wikipedia.org/wiki/Carolee_Schneemann	Carolee Schneemann
9	Schmidt-Rottluff, Karl	https://en.wikipedia.org/wiki/Karl_Schmidt-Rottluff	Karl Schmidt-Rottluff
9	Schiele, Egon	https://en.wikipedia.org/wiki/Egon_Schiele	Egon Schiele
9	Scheyer	https://en.wikipedia.org/wiki/Scheyer	Scheyer
9	Schendel, Mira	https://en.wikipedia.org/wiki/Mira_Schendel	Mira Schendel
9	Scheler, Max	https://en.wikipedia.org/wiki/Max_Scheler	Max Scheler
9	Scharoun, Hans Bernhard	https://en.wikipedia.org/wiki/Hans_Scharoun	Hans Bernhard Scharoun
9	Schapiro, Meyer	https://en.wikipedia.org/wiki/Meyer_Schapiro	Meyer Schapiro
9	Schaeffer, Pierre	https://en.wikipedia.org/wiki/Pierre_Schaeffer	Pierre Schaeffer
9	Scelsi, Giacinto	https://en.wikipedia.org/wiki/Giacinto_Scelsi	Giacinto Scelsi
9	Scarpa, Carlo	https://en.wikipedia.org/wiki/Carlo_Scarpa	Carlo Scarpa
9	Saussure, Ferdinand de 	https://en.wikipedia.org/wiki/Ferdinand_de_Saussure	Ferdinand de Saussure
